time,open,high,low,close,vwap,volume,count
1727103600,11.486,11.59,11.385,11.507,11.494,89673.82,0
1727107200,11.505,11.612,11.395,11.396,11.467666666666666,87242.45,0
1727110800,11.396,11.48,11.378,11.434,11.430666666666667,55775.12,0
1727114400,11.436,11.504,11.429,11.471,11.467999999999998,34188.41,0
1727118000,11.468,11.483,11.416,11.43,11.443,37184.96,0
1727121600,11.431,11.464,11.403,11.425,11.430666666666667,50016.79,0
1727125200,11.424,11.474,11.372,11.448,11.431333333333333,69196.24,0
1727128800,11.446,11.451,11.377,11.378,11.402000000000001,28821.76,0
1727132400,11.381,11.418,11.358,11.389,11.388333333333334,31331.09,0
1727136000,11.393,11.425,11.278,11.292,11.331666666666669,84037.41,0
1727139600,11.291,11.37,11.23,11.276,11.292000000000002,58397.0,0
1727143200,11.27,11.281,11.192,11.24,11.237666666666668,71461.0,0
1727146800,11.248,11.316,11.228,11.295,11.279666666666666,53269.45,0
1727150400,11.297,11.31,11.212,11.237,11.253,40073.73,0
1727154000,11.237,11.326,11.231,11.309,11.288666666666666,35620.43,0
1727157600,11.309,11.445,11.306,11.413,11.388,36733.76,0
1727161200,11.418,11.486,11.414,11.469,11.456333333333333,49912.21,0
1727164800,11.468,11.537,11.447,11.491,11.491666666666667,54969.73,0
1727168400,11.491,11.507,11.434,11.446,11.462333333333333,27368.48,0
1727172000,11.448,11.547,11.435,11.487,11.489666666666666,49288.66,0
1727175600,11.487,11.543,11.433,11.502,11.492666666666667,40242.94,0
1727179200,11.505,11.596,11.5,11.526,11.540666666666667,87917.0,0
1727182800,11.524,11.626,11.508,11.548,11.560666666666668,93653.91,0
1727186400,11.544,11.571,11.326,11.471,11.455999999999998,136199.03,0
1727190000,11.468,11.537,11.425,11.509,11.490333333333334,72437.41,0
1727193600,11.515,11.58,11.472,11.546,11.532666666666666,54425.03,0
1727197200,11.545,11.789,11.535,11.755,11.693,193608.18,0
1727200800,11.754,11.823,11.713,11.749,11.761666666666668,104571.64,0
1727204400,11.748,11.866,11.737,11.856,11.819666666666668,56615.04,0
1727208000,11.846,11.968,11.821,11.956,11.915000000000001,101347.23,0
1727211600,11.958,12.048,11.934,11.975,11.985666666666667,130081.62,0
1727215200,11.975,12.226,11.975,12.218,12.139666666666665,303293.98,0
1727218800,12.212,12.221,12.123,12.148,12.164000000000001,95191.68,0
1727222400,12.149,12.245,12.1,12.164,12.169666666666666,95874.24,0
1727226000,12.164,12.286,12.157,12.209,12.217333333333334,72487.03,0
1727229600,12.208,12.274,12.175,12.243,12.230666666666666,64342.73,0
1727233200,12.244,12.288,12.209,12.288,12.261666666666665,75616.19,0
1727236800,12.279,12.29,12.123,12.126,12.179666666666664,48718.75,0
1727240400,12.125,12.22,12.125,12.179,12.174666666666667,39485.55,0
1727244000,12.168,12.229,12.105,12.14,12.158000000000001,78910.76,0
1727247600,12.141,12.21,12.073,12.189,12.157333333333334,24916.52,0
1727251200,12.185,12.363,12.185,12.284,12.277333333333333,65321.74,0
1727254800,12.28,12.347,12.25,12.25,12.282333333333334,39975.67,0
1727258400,12.257,12.36,12.227,12.333,12.306666666666667,43132.76,0
1727262000,12.334,12.372,12.302,12.314,12.329333333333333,35217.61,0
1727265600,12.313,12.388,12.283,12.341,12.337333333333333,55268.54,0
1727269200,12.336,12.394,12.265,12.341,12.333333333333334,76194.16,0
1727272800,12.345,12.437,12.297,12.424,12.386000000000001,71294.86,0
1727276400,12.416,12.496,12.344,12.362,12.400666666666666,94881.9,0
1727280000,12.367,12.557,12.357,12.437,12.450333333333333,80384.83,0
1727283600,12.438,12.454,12.246,12.274,12.324666666666667,144839.44,0
1727287200,12.275,12.356,12.201,12.225,12.260666666666667,112792.43,0
1727290800,12.221,12.272,12.125,12.131,12.176,113456.28,0
1727294400,12.134,12.229,12.133,12.193,12.185,53090.96,0
1727298000,12.194,12.251,12.178,12.199,12.209333333333333,23164.82,0
1727301600,12.201,12.213,12.089,12.152,12.151333333333334,70941.91,0
1727305200,12.149,12.164,12.061,12.102,12.109,54791.91,0
1727308800,12.106,12.145,11.973,11.999,12.039000000000001,139743.37,0
1727312400,11.996,12.006,11.872,11.992,11.956666666666669,97607.94,0
1727316000,11.992,12.069,11.974,12.008,12.017000000000001,59045.22,0
1727319600,12.01,12.09,11.976,12.067,12.044333333333334,49875.1,0
1727323200,12.068,12.087,12.002,12.016,12.034999999999998,39355.44,0
1727326800,12.009,12.194,11.997,12.121,12.104000000000001,45055.76,0
1727330400,12.129,12.274,12.119,12.25,12.214333333333334,60012.59,0
1727334000,12.252,12.274,12.192,12.252,12.239333333333335,40721.96,0
1727337600,12.252,12.253,12.141,12.157,12.183666666666667,41723.48,0
1727341200,12.152,12.244,12.13,12.244,12.206000000000001,29184.89,0
1727344800,12.241,12.348,12.211,12.331,12.296666666666667,90166.44,0
1727348400,12.329,12.34,12.275,12.298,12.304333333333334,38078.37,0
1727352000,12.299,12.388,12.246,12.246,12.293333333333335,92721.53,0
1727355600,12.245,12.304,12.205,12.285,12.264666666666665,80859.69,0
1727359200,12.285,12.544,12.258,12.402,12.401333333333334,251520.44,0
1727362800,12.402,12.65,12.383,12.596,12.543000000000001,207700.91,0
1727366400,12.6,12.746,12.573,12.661,12.660000000000002,166952.07,0
1727370000,12.662,12.749,12.518,12.522,12.596333333333334,104496.45,0
1727373600,12.519,12.699,12.516,12.683,12.632666666666665,103883.11,0
1727377200,12.686,12.687,12.57,12.624,12.627,43665.28,0
1727380800,12.622,12.665,12.486,12.491,12.547333333333333,84870.9,0
1727384400,12.485,12.6,12.477,12.589,12.555333333333332,33975.87,0
1727388000,12.586,12.612,12.535,12.573,12.573333333333332,34220.69,0
1727391600,12.564,12.58,12.433,12.558,12.523666666666665,72038.82,0
1727395200,12.558,12.609,12.513,12.586,12.569333333333333,59551.14,0
1727398800,12.571,12.62,12.465,12.56,12.548333333333334,73260.54,0
1727402400,12.565,12.598,12.45,12.477,12.508333333333335,59952.75,0
1727406000,12.473,12.642,12.455,12.627,12.574666666666667,35303.24,0
1727409600,12.625,12.849,12.623,12.723,12.731666666666667,225571.51,0
1727413200,12.721,12.758,12.633,12.74,12.710333333333333,60163.57,0
1727416800,12.745,12.831,12.745,12.785,12.787,48124.84,0
1727420400,12.788,12.848,12.738,12.747,12.777666666666667,42807.33,0
1727424000,12.746,12.847,12.742,12.756,12.781666666666666,53125.26,0
1727427600,12.757,12.809,12.68,12.705,12.731333333333332,25919.72,0
1727431200,12.71,12.71,12.582,12.612,12.634666666666668,44668.24,0
1727434800,12.617,12.76,12.601,12.725,12.695333333333332,37127.99,0
1727438400,12.731,12.827,12.673,12.737,12.745666666666667,71277.11,0
